id,z1,z2
20250707-105025_step037999_idx3,10.604722,8.243728
20250707-105025_step038999_idx0,12.158777,6.8482957
20250707-105025_step038999_idx1,12.157664,6.9281745
20250707-105025_step038999_idx2,10.713823,8.088885
20250707-105025_step038999_idx3,12.294227,6.9513807
20250707-105025_step039999_idx0,8.932703,10.854837
20250707-105025_step039999_idx1,10.956695,8.28486
20250707-105025_step039999_idx2,10.81683,8.237322
20250707-105025_step039999_idx3,10.818625,8.1678505
20250707-105025_step040999_idx0,9.916294,9.263998
20250707-105025_step040999_idx1,11.984607,7.0281525
20250707-105025_step040999_idx2,11.135278,8.177563
20250707-105025_step040999_idx3,9.562149,10.037654
20250707-105025_step041999_idx0,7.713488,14.253263
20250707-105025_step041999_idx1,11.899645,7.1774855
20250707-105025_step041999_idx2,12.018635,7.000584
20250707-105025_step041999_idx3,9.32051,10.419344
20250707-105025_step042999_idx0,12.025209,6.9987764
20250707-105025_step042999_idx1,10.73063,8.487794
20250707-105025_step042999_idx2,12.114289,6.9732943
20250707-105025_step042999_idx3,12.074856,6.9796104
20250707-105025_step043999_idx0,10.73082,8.172042
20250707-105025_step043999_idx1,10.714768,8.395452
20250707-105025_step043999_idx2,10.793295,8.324017
20250707-105025_step043999_idx3,10.604722,8.243728
20250707-105025_step044999_idx0,7.380972,14.2498045
20250707-105025_step044999_idx1,12.146955,7.1877275
20250707-105025_step044999_idx2,10.907032,8.436066
20250707-105025_step044999_idx3,11.998674,7.0115223
20250707-105025_step045999_idx0,11.979584,7.286549
20250707-105025_step045999_idx1,11.426903,8.160321
20250707-105025_step045999_idx2,8.559917,10.576689
20250707-105025_step045999_idx3,11.558291,8.222253
20250707-105025_step046999_idx0,7.976567,11.823458
20250707-105025_step046999_idx1,8.027611,11.699572
20250707-105025_step046999_idx2,12.195685,7.0116267
20250707-105025_step046999_idx3,7.6987348,14.529724
20250707-105025_step047999_idx0,10.5477085,8.295742
20250707-105025_step047999_idx1,8.0567,12.023471
20250707-105025_step047999_idx2,12.215748,6.832782
20250707-105025_step047999_idx3,12.15697,6.845118
20250707-105025_step048999_idx0,7.462145,14.333185
20250707-105025_step048999_idx1,7.6987348,14.529724
20250707-105025_step048999_idx2,12.153688,7.054568
20250707-105025_step048999_idx3,12.070529,7.275661
20250707-105025_step049999_idx0,10.68177,8.542172
20250707-105025_step049999_idx1,11.393612,8.351076
20250707-105025_step049999_idx2,7.4756002,14.383917
20250707-105025_step049999_idx3,10.920535,8.309549
20250707-105025_step050999_idx0,10.795689,8.330018
20250707-105025_step050999_idx1,10.722028,8.461807
20250707-105025_step050999_idx2,10.557972,8.346698
20250707-105025_step050999_idx3,10.604722,8.243728
20250707-105025_step051999_idx0,9.990475,9.512469
20250707-105025_step051999_idx1,12.238685,6.986745
20250707-105025_step051999_idx2,9.286419,10.1192875
20250707-105025_step051999_idx3,12.02099,6.943183
20250707-105025_step052999_idx0,10.881419,8.302907
20250707-105025_step052999_idx1,7.6987348,14.529724
20250707-105025_step052999_idx2,10.787841,8.249826
20250707-105025_step052999_idx3,12.316622,6.6829586
20250707-105025_step053999_idx0,7.462145,14.333185
20250707-105025_step053999_idx1,11.145337,8.249811
20250707-105025_step053999_idx2,12.0410185,7.466882
20250707-105025_step053999_idx3,12.161786,6.938146
20250707-105025_step054999_idx0,7.1050425,14.280476
20250707-105025_step054999_idx1,11.070773,8.093445
20250707-105025_step054999_idx2,12.140385,6.871529
20250707-105025_step054999_idx3,9.5728,9.853364
20250707-105025_step055999_idx0,12.215748,6.832782
20250707-105025_step055999_idx1,10.774137,8.473009
20250707-105025_step055999_idx2,11.8992195,7.3824363
20250707-105025_step055999_idx3,7.6676025,14.2159605
20250707-105025_step056999_idx0,9.537287,9.966107
20250707-105025_step056999_idx1,12.3286295,6.885696
20250707-105025_step056999_idx2,7.8108435,14.359806
20250707-105025_step056999_idx3,12.160475,7.1997385
20250707-105025_step057999_idx0,12.314361,6.8959575
20250707-105025_step057999_idx1,12.318541,6.6768103
20250707-105025_step057999_idx2,11.337125,8.312593
20250707-105025_step057999_idx3,11.496506,8.014055
20250707-105025_step058999_idx0,7.9069886,11.607197
20250707-105025_step058999_idx1,11.830666,8.120203
20250707-105025_step058999_idx2,12.270791,6.9288173
20250707-105025_step058999_idx3,11.963878,7.2377105
20250707-105025_step059999_idx0,11.710862,7.8626113
20250707-105025_step059999_idx1,12.179904,6.9148016
20250707-105025_step059999_idx2,12.221252,7.01029
20250707-105025_step059999_idx3,12.223714,6.897502
20250707-105025_step060999_idx0,10.723827,8.485542
20250707-105025_step060999_idx1,11.982677,7.1680646
20250707-105025_step060999_idx2,12.085354,6.9549007
20250707-105025_step060999_idx3,11.637325,7.8736353
20250707-105025_step061999_idx0,11.745266,7.9848423
20250707-105025_step061999_idx1,12.092548,6.9542127
20250707-105025_step061999_idx2,7.6987348,14.529724
20250707-105025_step061999_idx3,11.599052,8.11762
20250707-105025_step062999_idx0,11.926883,7.1814594
20250707-105025_step062999_idx1,11.899645,7.1774855
20250707-105025_step062999_idx2,12.070529,7.275661
20250707-105025_step062999_idx3,8.632297,11.12664
20250707-105025_step063999_idx0,12.157664,6.9281745
20250707-105025_step063999_idx1,12.2108345,6.8155985
20250707-105025_step063999_idx2,10.824479,8.285679
20250707-105025_step063999_idx3,10.824479,8.285679
20250707-105025_step064999_idx0,12.2838335,6.830536
20250707-105025_step064999_idx1,10.616843,9.003958
20250707-105025_step064999_idx2,9.562149,10.037654
20250707-105025_step064999_idx3,12.018635,7.000584
20250707-105025_step065999_idx0,11.745266,7.9848423
20250707-105025_step065999_idx1,7.236725,14.358581
20250707-105025_step065999_idx2,11.882046,7.8124576
20250707-105025_step065999_idx3,12.338219,7.013693
20250707-105025_step066999_idx0,12.179887,7.0025964
20250707-105025_step066999_idx1,12.146955,7.1877275
20250707-105025_step066999_idx2,8.632787,11.172434
20250707-105025_step066999_idx3,8.514987,10.733048
20250707-105025_step067999_idx0,12.326083,6.7157536
20250707-105025_step067999_idx1,7.476268,14.248352
20250707-105025_step067999_idx2,12.179631,6.8458652
20250707-105025_step067999_idx3,11.853203,7.950647
20250707-105025_step068999_idx0,12.174254,6.922302
20250707-105025_step068999_idx1,7.1523976,13.955553
20250707-105025_step068999_idx2,11.926883,7.1814594
20250707-105025_step068999_idx3,12.300764,6.69846
20250707-105025_step069999_idx0,10.356486,9.007663
20250707-105025_step069999_idx1,12.20155,6.9248204
20250707-105025_step069999_idx2,12.248998,6.746547
20250707-105025_step069999_idx3,10.756784,8.4844475
20250707-105025_step070999_idx0,9.5733385,9.752013
20250707-105025_step070999_idx1,10.842209,8.50708
20250707-105025_step070999_idx2,12.238685,6.986745
20250707-105025_step070999_idx3,12.166247,6.888851
20250707-105025_step071999_idx0,10.793295,8.324017
20250707-105025_step071999_idx1,7.6987348,14.529724
20250707-105025_step071999_idx2,12.237315,6.8211603
20250707-105025_step071999_idx3,9.8607,9.753629
20250707-105025_step072999_idx0,11.242117,8.467107
20250707-105025_step072999_idx1,10.793295,8.324017
20250707-105025_step072999_idx2,11.080421,8.321982
20250707-105025_step072999_idx3,10.604722,8.243728
20250707-105025_step073999_idx0,12.025209,6.9987764
20250707-105025_step073999_idx1,11.990456,7.158955
20250707-105025_step073999_idx2,11.682794,7.493201
20250707-105025_step073999_idx3,10.760317,8.313756
20250707-105025_step074999_idx0,7.392813,14.203884
20250707-105025_step074999_idx1,12.025209,6.9987764
20250707-105025_step074999_idx2,10.604722,8.243728
20250707-105025_step074999_idx3,11.964715,7.017431
20250707-105025_step075999_idx0,12.277827,6.8499956
20250707-105025_step075999_idx1,12.287415,6.6357965
20250707-105025_step075999_idx2,11.723869,7.515149
20250707-105025_step075999_idx3,8.423063,11.611646
20250707-105025_step076999_idx0,10.975511,8.214902
20250707-105025_step076999_idx1,12.139924,6.851606
20250707-105025_step076999_idx2,12.145768,6.8792496
20250707-105025_step076999_idx3,12.129741,6.9632053
20250707-105025_step077999_idx0,11.066122,8.258334
20250707-105025_step077999_idx1,10.927318,8.232488
20250707-105025_step077999_idx2,12.249411,6.953644
20250707-105025_step077999_idx3,12.023798,7.1991944
20250707-105025_step078999_idx0,9.5733385,9.752013
20250707-105025_step078999_idx1,11.069011,8.345672
20250707-105025_step078999_idx2,12.25513,6.821651
20250707-105025_step078999_idx3,12.039077,7.558563
20250707-105025_step079999_idx0,9.277123,10.337702
20250707-105025_step079999_idx1,12.135786,6.825777
20250707-105025_step079999_idx2,10.71273,8.25784
20250707-105025_step079999_idx3,6.896216,13.881647
20250707-105025_step080999_idx0,10.182174,9.240029
20250707-105025_step080999_idx1,11.393612,8.351076
20250707-105025_step080999_idx2,12.0251255,7.032822
20250707-105025_step080999_idx3,10.793295,8.324017
20250707-105025_step081999_idx0,10.835902,8.100867
20250707-105025_step081999_idx1,10.604722,8.243728
20250707-105025_step081999_idx2,11.939439,7.4708204
20250707-105025_step081999_idx3,10.73063,8.487794
20250707-105025_step082999_idx0,12.025209,6.9987764
20250707-105025_step082999_idx1,10.738881,8.430314
20250707-105025_step082999_idx2,8.832317,11.063105
20250707-105025_step082999_idx3,12.179887,7.0025964
20250707-105025_step083999_idx0,11.169957,8.132448
20250707-105025_step083999_idx1,9.277123,10.337702
20250707-105025_step083999_idx2,11.950434,7.069381
20250707-105025_step083999_idx3,11.807268,7.774627
20250707-105025_step084999_idx0,11.153758,8.389292
20250707-105025_step084999_idx1,10.793295,8.324017
20250707-105025_step084999_idx2,12.025209,6.9987764
20250707-105025_step084999_idx3,10.756784,8.4844475
20250707-105025_step085999_idx0,7.6987348,14.529724
20250707-105025_step085999_idx1,12.16734,6.90695
20250707-105025_step085999_idx2,10.66962,8.222694
20250707-105025_step085999_idx3,10.604722,8.243728
20250707-105025_step086999_idx0,11.8992195,7.3824363
20250707-105025_step086999_idx1,10.753589,8.254761
20250707-105025_step086999_idx2,10.793295,8.324017
20250707-105025_step086999_idx3,11.8992195,7.3824363
20250707-105025_step087999_idx0,12.030492,7.140762
20250707-105025_step087999_idx1,11.152424,8.434089
20250707-105025_step087999_idx2,11.973698,7.5997744
20250707-105025_step087999_idx3,11.272463,8.19213
20250707-105025_step088999_idx0,11.637325,7.8736353
20250707-105025_step088999_idx1,9.990475,9.512469
20250707-105025_step088999_idx2,10.604722,8.243728
20250707-105025_step088999_idx3,12.02099,6.943183
20250707-105025_step089999_idx0,12.298069,6.784885
20250707-105025_step089999_idx1,12.1161175,6.9746304
20250707-105025_step089999_idx2,10.730996,8.393852
20250707-105025_step089999_idx3,12.041554,6.9378576
20250707-105025_step090999_idx0,11.993862,6.9876266
20250707-105025_step090999_idx1,10.926768,8.334993
20250707-105025_step090999_idx2,10.793295,8.324017
20250707-105025_step090999_idx3,8.424629,11.072443
20250707-105025_step091999_idx0,12.135786,6.825777
20250707-105025_step091999_idx1,10.793295,8.324017
20250707-105025_step091999_idx2,12.179057,6.952664
20250707-105025_step091999_idx3,11.8992195,7.3824363
20250707-105025_step092999_idx0,12.147202,6.8415027
20250707-105025_step092999_idx1,11.088383,8.116493
20250707-105025_step092999_idx2,10.890148,8.0675535
20250707-105025_step092999_idx3,12.140571,6.9217486
20250707-105025_step093999_idx0,12.146955,7.1877275
20250707-105025_step093999_idx1,10.756784,8.4844475
20250707-105025_step093999_idx2,10.73063,8.487794
20250707-105025_step093999_idx3,12.263557,6.953835
20250707-105025_step094999_idx0,7.4756002,14.383917
20250707-105025_step094999_idx1,12.06856,7.127155
20250707-105025_step094999_idx2,11.993862,6.9876266
20250707-105025_step094999_idx3,10.73063,8.487794
20250707-105025_step095999_idx0,10.753589,8.254761
20250707-105025_step095999_idx1,11.330108,8.061134
20250707-105025_step095999_idx2,9.272517,9.987113
20250707-105025_step095999_idx3,12.185945,7.0380335
20250707-105025_step096999_idx0,10.793295,8.324017
20250707-105025_step096999_idx1,10.793295,8.324017
20250707-105025_step096999_idx2,12.368037,6.688094
20250707-105025_step096999_idx3,11.984607,7.0281525
20250707-105025_step097999_idx0,8.607318,11.115822
20250707-105025_step097999_idx1,12.24137,6.8430343
20250707-105025_step097999_idx2,12.094152,6.949398
20250707-105025_step097999_idx3,7.6987348,14.529724
20250707-105025_step098999_idx0,12.070529,7.275661
20250707-105025_step098999_idx1,12.157664,6.9281745
20250707-105025_step098999_idx2,12.179887,7.0025964
20250707-105025_step098999_idx3,12.13514,6.8729014
20250707-105025_step099999_idx0,11.10226,8.232958
20250707-105025_step099999_idx1,10.664601,8.516658
20250707-105025_step099999_idx2,12.019935,7.115266
20250707-105025_step099999_idx3,11.8992195,7.3824363
20250707-105025_step100999_idx0,7.462145,14.333185
20250707-105025_step100999_idx1,12.038413,7.1282616
20250707-105025_step100999_idx2,11.092237,8.262484
20250707-105025_step100999_idx3,11.8992195,7.3824363
20250707-105025_step101999_idx0,10.717396,8.371658
20250707-105025_step101999_idx1,8.832317,11.063105
20250707-105025_step101999_idx2,12.225643,6.7576976
20250707-105025_step101999_idx3,7.392813,14.203884
20250707-105025_step102999_idx0,12.203169,7.003926
20250707-105025_step102999_idx1,12.222608,6.8767905
20250707-105025_step102999_idx2,12.213912,6.869629
20250707-105025_step102999_idx3,10.802506,8.334255
20250707-105025_step103999_idx0,10.73063,8.487794
20250707-105025_step103999_idx1,12.14263,6.9104915
20250707-105025_step103999_idx2,11.169957,8.132448
20250707-105025_step103999_idx3,12.067376,7.1703024
20250707-105025_step104999_idx0,10.863564,8.560971
20250707-105025_step104999_idx1,7.6987348,14.529724
20250707-105025_step104999_idx2,12.038051,7.147047
20250707-105025_step104999_idx3,12.155901,7.054113
20250707-105025_step105999_idx0,8.424629,11.072443
20250707-105025_step105999_idx1,9.562149,10.037654
20250707-105025_step105999_idx2,7.3880672,14.006309
20250707-105025_step105999_idx3,8.031341,11.336346
20250707-105025_step106999_idx0,7.6987348,14.529724
20250707-105025_step106999_idx1,10.960431,8.450302
20250707-105025_step106999_idx2,12.279015,6.9719706
20250707-105025_step106999_idx3,7.53374,14.312907
20250707-105025_step107999_idx0,12.018635,7.000584
20250707-105025_step107999_idx1,12.338974,6.699781
20250707-105025_step107999_idx2,9.7438965,9.841926
20250707-105025_step107999_idx3,12.025209,6.9987764
20250707-105025_step108999_idx0,10.634314,8.581085
20250707-105025_step108999_idx1,12.114289,6.9732943
20250707-105025_step108999_idx2,12.273951,6.670994
20250707-105025_step108999_idx3,10.637691,8.472238
20250707-105025_step109999_idx0,7.7756686,14.392684
20250707-105025_step109999_idx1,10.756784,8.4844475
20250707-105025_step109999_idx2,11.088383,8.116493
20250707-105025_step109999_idx3,10.637691,8.472238
20250707-105025_step110999_idx0,12.025209,6.9987764
20250707-105025_step110999_idx1,12.053659,7.145158
20250707-105025_step110999_idx2,11.427207,8.1420355
20250707-105025_step110999_idx3,7.920854,11.4533415
20250707-105025_step111999_idx0,9.7438965,9.841926
20250707-105025_step111999_idx1,12.309123,6.681455
20250707-105025_step111999_idx2,12.076875,7.052002
20250707-105025_step111999_idx3,10.881419,8.302907
20250707-105025_step112999_idx0,12.23654,6.8280325
20250707-105025_step112999_idx1,12.117894,7.0345426
20250707-105025_step112999_idx2,12.07514,6.986441
20250707-105025_step112999_idx3,12.105762,7.097742
20250707-105025_step113999_idx0,7.4756002,14.383917
20250707-105025_step113999_idx1,6.8378243,13.563864
20250707-105025_step113999_idx2,12.238685,6.986745
20250707-105025_step113999_idx3,8.700375,11.286402
20250707-105025_step114999_idx0,12.157664,6.9281745
20250707-105025_step114999_idx1,11.8992195,7.3824363
20250707-105025_step114999_idx2,11.929468,7.6056085
20250707-105025_step114999_idx3,10.714768,8.395452
20250707-105025_step115999_idx0,10.793295,8.324017
20250707-105025_step115999_idx1,11.745266,7.9848423
20250707-105025_step115999_idx2,7.1778316,13.858022
20250707-105025_step115999_idx3,11.040872,8.371978
20250707-105025_step116999_idx0,9.477704,10.195087
20250707-105025_step116999_idx1,12.146955,7.1877275
20250707-105025_step116999_idx2,10.668635,8.2800045
20250707-105025_step116999_idx3,10.793295,8.324017
20250707-105025_step117999_idx0,10.604657,8.293617
20250707-105025_step117999_idx1,11.85671,7.5448656
20250707-105025_step117999_idx2,9.537287,9.966107
20250707-105025_step117999_idx3,10.840651,8.427079
20250707-105025_step118999_idx0,10.881419,8.302907
20250707-105025_step118999_idx1,10.888566,8.410226
20250707-105025_step118999_idx2,7.380972,14.2498045
20250707-105025_step118999_idx3,12.025848,6.978727
20250707-105025_step119999_idx0,10.756784,8.4844475
20250707-105025_step119999_idx1,11.079187,7.4160504
20250707-105025_step119999_idx2,12.038051,7.147047
20250707-105025_step119999_idx3,11.12989,8.083041
20250707-105025_step120999_idx0,12.055848,6.975749
